Date,Portfolio,S&P 500
2016-03-14,1.000000,1.000000
2016-03-15,1.001877,0.998370
2016-03-16,1.006302,1.004148
2016-03-17,1.007484,1.010519
2016-03-18,1.014670,1.014490
2016-03-21,1.013893,1.015929
2016-03-22,1.015257,1.015383
2016-03-23,1.004698,1.008682
2016-03-24,1.005216,1.008235
2016-03-28,1.003945,1.008831
2016-03-29,1.010935,1.018163
2016-03-30,1.012264,1.022630
2016-03-31,1.012713,1.020148
2016-04-01,1.013915,1.027097
2016-04-04,1.012058,1.023772
2016-04-05,1.006665,1.013546
2016-04-06,1.009215,1.024616
2016-04-07,1.001305,1.012355
2016-04-08,1.001587,1.015085
2016-04-11,1.006011,1.012703
2016-04-12,1.013661,1.022134
2016-04-13,1.023874,1.032458
2016-04-14,1.025926,1.032508
2016-04-15,1.021429,1.031366
2016-04-18,1.021312,1.038613
2016-04-19,1.030400,1.041889
2016-04-20,1.038448,1.042882
2016-04-21,1.036331,1.037273
2016-04-22,1.036117,1.037273
2016-04-25,1.032614,1.035486
2016-04-26,1.034514,1.037025
2016-04-27,1.025132,1.039159
2016-04-28,1.023378,1.029728
2016-04-29,1.021584,1.024169
2016-05-02,1.024343,1.032309
2016-05-03,1.017911,1.023325
2016-05-04,1.010219,1.017617
2016-05-05,1.007776,1.017418
2016-05-06,1.011980,1.021141
2016-05-09,1.003880,1.021985
2016-05-10,1.013179,1.034692
2016-05-11,1.011768,1.025013
2016-05-12,1.004965,1.025310
2016-05-13,1.001984,1.016376
2016-05-16,1.008443,1.026402
2016-05-17,1.008718,1.016822
2016-05-18,1.016807,1.017120
2016-05-19,1.014915,1.013596
2016-05-20,1.016595,1.019999
2016-05-23,1.016798,1.018609
2016-05-24,1.019737,1.031813
2016-05-25,1.027602,1.038812
2016-05-26,1.025310,1.039110
2016-05-27,1.026784,1.043577
2016-05-31,1.025345,1.041591
2016-06-01,1.024228,1.043726
2016-06-02,1.025192,1.046903
2016-06-03,1.024129,1.043776
2016-06-06,1.026642,1.049087
2016-06-07,1.024733,1.050725
2016-06-08,1.030211,1.054150
2016-06-09,1.028689,1.052710
2016-06-10,1.020884,1.042733
2016-06-13,1.014916,1.034692
2016-06-14,1.009144,1.032657
2016-06-15,1.012430,1.031217
2016-06-16,1.009924,1.034295
2016-06-17,1.011407,1.030443
2016-06-20,1.011863,1.037079
2016-06-21,1.009654,1.040023
2016-06-22,1.009195,1.038326
2016-06-23,1.015999,1.051848
2016-06-24,1.004001,1.014077
2016-06-27,0.986939,0.995915
2016-06-28,0.998311,1.013878
2016-06-29,1.010188,1.031141
2016-06-30,1.016501,1.045212
2016-07-01,1.019548,1.047407
2016-07-05,1.013682,1.039873
2016-07-06,1.019737,1.046110
2016-07-07,1.021485,1.045461
2016-07-08,1.030080,1.061029
2016-07-11,1.029480,1.064771
2016-07-12,1.031181,1.072505
2016-07-13,1.031551,1.072355
2016-07-14,1.036236,1.078343
2016-07-15,1.034525,1.076896
2016-07-18,1.045639,1.079790
2016-07-19,1.049519,1.078692
2016-07-20,1.049889,1.083182
2016-07-21,1.050803,1.079091
2016-07-22,1.050162,1.083931
2016-07-25,1.046515,1.080987
2016-07-26,1.049499,1.081486
2016-07-27,1.066614,1.080338
2016-07-28,1.068645,1.081586
2016-07-29,1.068098,1.083332
2016-08-01,1.068740,1.082434
2016-08-02,1.063284,1.075499
2016-08-03,1.069993,1.078642
2016-08-04,1.072989,1.079790
2016-08-05,1.080646,1.088621
2016-08-08,1.084114,1.087972
2016-08-09,1.087993,1.088621
2016-08-10,1.081936,1.085927
2016-08-11,1.080840,1.090966
2016-08-12,1.081316,1.090018
2016-08-15,1.086123,1.093162
2016-08-16,1.088647,1.087523
2016-08-17,1.087748,1.089569
2016-08-18,1.089062,1.092014
2016-08-19,1.087327,1.090417
2016-08-22,1.085854,1.090367
2016-08-23,1.090196,1.092563
2016-08-24,1.086930,1.086975
2016-08-25,1.088538,1.086226
2016-08-26,1.091607,1.084180
2016-08-29,1.094762,1.089519
2016-08-30,1.096527,1.087723
2016-08-31,1.095487,1.084629
2016-09-01,1.095416,1.084679
2016-09-02,1.100179,1.089569
2016-09-06,1.104131,1.092862
2016-09-07,1.103447,1.092762
2016-09-08,1.098657,1.090268
2016-09-09,1.087536,1.064172
2016-09-12,1.094225,1.079440
2016-09-13,1.091605,1.063923
2016-09-14,1.096801,1.063524
2016-09-15,1.102488,1.074151
2016-09-16,1.096699,1.069999
2016-09-19,1.097873,1.070200
2016-09-20,1.099097,1.070250
2016-09-21,1.104726,1.082285
2016-09-22,1.107906,1.089105
2016-09-23,1.102725,1.083138
2016-09-26,1.094796,1.074362
2016-09-27,1.097852,1.081032
2016-09-28,1.100374,1.086397
2016-09-29,1.092428,1.076568
2016-09-30,1.102169,1.084692
2016-10-03,1.100358,1.082085
2016-10-04,1.094028,1.076568
2016-10-05,1.098364,1.081333
2016-10-06,1.099195,1.082085
2016-10-07,1.098251,1.078374
2016-10-10,1.105036,1.083990
2016-10-11,1.099576,1.070300
2016-10-12,1.097661,1.071704
2016-10-13,1.093809,1.068194
2016-10-14,1.095869,1.068745
2016-10-17,1.097336,1.065035
2016-10-18,1.103822,1.071704
2016-10-19,1.108741,1.074563
2016-10-20,1.109884,1.072557
2016-10-21,1.111322,1.073058
2016-10-24,1.114379,1.077622
2016-10-25,1.115487,1.074011
2016-10-26,1.111943,1.071855
2016-10-27,1.108566,1.068996
2016-10-28,1.105546,1.065837
2016-10-31,1.103621,1.065887
2016-11-01,1.103046,1.058164
2016-11-02,1.102032,1.051796
2016-11-03,1.098674,1.046981
2016-11-04,1.098567,1.045828
2016-11-07,1.106452,1.068896
2016-11-08,1.106551,1.073710
2016-11-09,1.122287,1.085094
2016-11-10,1.125163,1.087802
2016-11-11,1.124095,1.085294
2016-11-14,1.134002,1.086147
2016-11-15,1.141753,1.094622
2016-11-16,1.137452,1.092566
2016-11-17,1.138940,1.098182
2016-11-18,1.134533,1.095725
2016-11-21,1.145697,1.103999
2016-11-22,1.145815,1.106156
2016-11-23,1.143218,1.106757
2016-11-25,1.148674,1.110869
2016-11-28,1.140867,1.105654
2016-11-29,1.139812,1.107810
2016-11-30,1.149387,1.105153
2016-12-01,1.150944,1.101091
2016-12-02,1.149298,1.101642
2016-12-05,1.158509,1.108262
2016-12-06,1.164730,1.111772
2016-12-07,1.175937,1.126315
2016-12-08,1.183409,1.129073
2016-12-09,1.186282,1.135893
2016-12-12,1.177666,1.134589
2016-12-13,1.182170,1.142162
2016-12-14,1.179287,1.132734
2016-12-15,1.185631,1.137398
2016-12-16,1.179657,1.135173
2016-12-19,1.179463,1.137645
2016-12-20,1.181518,1.142033
2016-12-21,1.180495,1.138855
2016-12-22,1.176641,1.136888
2016-12-23,1.178695,1.138553
2016-12-27,1.182531,1.141378
2016-12-28,1.177338,1.131945
2016-12-29,1.174547,1.131692
2016-12-30,1.172353,1.127556
2017-01-03,1.182795,1.136182
2017-01-04,1.189980,1.142941
2017-01-05,1.191301,1.142033
2017-01-06,1.191798,1.146119
2017-01-09,1.194684,1.142336
2017-01-10,1.202580,1.142336
2017-01-11,1.207534,1.145564
2017-01-12,1.204693,1.142689
2017-01-13,1.206651,1.145312
2017-01-17,1.195177,1.141277
2017-01-18,1.202354,1.143799
2017-01-19,1.200087,1.139562
2017-01-20,1.202614,1.143748
2017-01-23,1.204385,1.140772
2017-01-24,1.210363,1.148086
2017-01-25,1.219731,1.158024
2017-01-26,1.219015,1.156813
2017-01-27,1.218635,1.154997
2017-01-30,1.210434,1.147834
2017-01-31,1.208576,1.147733
2017-02-01,1.224078,1.148187
2017-02-02,1.223625,1.148944
2017-02-03,1.234238,1.156864
2017-02-06,1.237517,1.154795
2017-02-07,1.235159,1.154846
2017-02-08,1.234477,1.156359
2017-02-09,1.242466,1.163219
2017-02-10,1.241727,1.167810
2017-02-13,1.248453,1.174166
2017-02-14,1.262313,1.178857
2017-02-15,1.274437,1.185011
2017-02-16,1.277776,1.184002
2017-02-17,1.276576,1.185868
2017-02-21,1.284021,1.192930
2017-02-22,1.286284,1.191871
2017-02-23,1.283867,1.192678
2017-02-24,1.280685,1.194192
2017-02-27,1.285574,1.196058
2017-02-28,1.287506,1.192830
2017-03-01,1.307749,1.209526
2017-03-02,1.298456,1.201909
2017-03-03,1.303082,1.202666
2017-03-06,1.296801,1.199085
2017-03-07,1.294679,1.195503
2017-03-08,1.292484,1.193284
2017-03-09,1.291968,1.194797
2017-03-10,1.292531,1.198984
2017-03-13,1.293107,1.199589
2017-03-14,1.291972,1.194999
